Block,Time,SINGRAULI_HYDRO,TANAKPUR,TEHRI,SINGRAULI,TANDA2,DHAULIGNGA,DULHASTI,JHAJJAR,KOLDAM,KOTESHWR,NAPP,PARBATI3,RAPPB,BSIUL,CHAMERA2,CHAMERA3,DADRT2,RAPPC,RAMPUR,NJPC,KISHANGANGA,CHAMERA1,RIHAND1,RIHAND2,SALAL,SEWA2,RIHAND3,UNCHAHAR2,UNCHAHAR3,UNCHAHAR4,URI2,UNCHAHAR1,URI,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,FSTPP I & II,BRBCL,KHSTPP-I,KHSTPP-II,VSTPS I,VSTPS II,VSTPS III,VSTPS IV,VSTPS V,LARA-I,MOUDA,SIPAT I,SIPAT II,SOLAPUR,MOUDA_II,TAPS-II,SASAN,GADARWARA-I,KHARGONE-I,KSTPS I&II,KSTPS7,KAPS,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas
64,15:45-16:00,1.075357,1.5372,29.67486,144.026761,2.525983,0,35.813791,661.459879,0,0,43.678386,0,0,13.1076,0,0,344.673159,59.009958,0.480543,25.08252,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.75,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020438,0,0,0.002557,0,0.017259

65,16:00-16:15,1.075357,8.3265,29.67486,144.026761,2.525983,0,35.813791,661.459879,0.85977,0,43.678386,0,0,13.1076,0,0,344.673159,59.009958,0.480543,25.08252,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.75,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020438,0,0,0.002557,0,0.017259

66,16:15-16:30,1.075357,8.3265,29.67486,144.026761,2.525983,0,53.905351,661.459879,2.095688,0,43.678386,0,0,13.1076,0,0,344.673159,59.009958,0.480543,25.08252,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,52.992,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.75,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020438,0,0,0.002557,0,0.017259

67,16:30-16:45,1.075357,8.3265,29.67486,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,0,0,344.673159,59.009958,0.480543,25.08252,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,52.992,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.75,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020624,0,0,0.002557,0,0.017259

68,16:45-17:00,1.075357,8.3265,29.67486,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,0,0,344.673159,59.009958,0.975221,50.574549,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.75,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020624,0,0,0.002557,0,0.017259

69,17:00-17:15,1.075357,0.7686,29.67486,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,4.416514,10.55926,344.673159,59.009958,0.975221,50.574549,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020809,0,0,0.002557,0,0.017259

70,17:15-17:30,1.075357,0.7686,30.522714,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,14.42728,21.139359,344.673159,59.009958,0.975221,50.574549,2.551476,0,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020809,0,0,0.002557,0,0.017259

71,17:30-17:45,1.075357,0.2562,30.522714,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,29.090107,21.139359,344.673159,59.009958,0.975221,50.574549,2.551476,14.062,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020809,0,0,0.002557,0,0.017259

72,17:45-18:00,1.075357,0.2562,30.522714,144.026761,2.525983,0,53.905351,661.459879,2.12793,0,43.678386,0,0,13.1076,29.090107,21.139359,344.673159,59.009958,0.975221,50.574549,2.551476,14.062,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.020809,0,0,0.002557,0,0.017259

73,18:00-18:15,1.075357,0.2562,29.250934,144.026761,2.525983,0,46.166215,661.459879,1.719539,8.712863,43.678386,0,0,13.1076,29.090107,4.168129,344.673159,59.009958,0.975221,50.574549,2.551476,12.64,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021181,0,0,0.002557,0,0.017418

74,18:15-18:30,1.075357,0.2562,29.250934,144.026761,2.525983,9.915136,48.964167,661.459879,1.719539,8.712863,43.678386,0,0,6.49,29.090107,4.168129,344.673159,59.009958,1.342696,69.616789,2.551476,12.64,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.384634,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021181,0,0,0.002557,0,0.017418

75,18:30-18:45,1.075357,0.2562,30.522714,144.026761,2.525983,9.915136,53.905351,661.459879,2.12793,17.425727,43.678386,0,0,19.8,29.090107,31.709733,344.673159,59.009958,1.674836,87.020986,2.551476,28.045,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017418

76,18:45-19:00,1.075357,0.2562,30.522714,144.026761,2.525983,19.830272,53.905351,661.459879,3.191895,26.563608,43.678386,0,0,20.13,43.63516,31.709733,344.673159,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017418

77,19:00-19:15,1.075357,0.2562,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,26.563608,43.678386,3.47244,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017418

78,19:15-19:30,1.075357,0.2562,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,8.333857,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017418

79,19:30-19:45,1.075357,0.2562,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,54.170072,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017578

80,19:45-20:00,1.075357,0.2562,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,54.170072,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,30.906565,0,0,72.0861,0,0,0,6.080757,88.779045,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021255,0,0,0.002557,0,0.017578

81,20:00-20:15,1.075357,0.2562,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,54.170072,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,32.072852,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021367,0,0,0.002557,0,0.017578

82,20:15-20:30,1.075357,0.2562,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,54.170072,0,20.13,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,80.759,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,32.072852,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021367,0,0,0.002557,0,0.017578

83,20:30-20:45,1.075357,3.0744,30.522714,144.026761,2.525983,39.660544,53.905351,661.459879,4.25586,26.563608,43.678386,54.170072,0,20.13,43.63516,31.709733,344.673159,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,50.784,0,6.41457,32.072852,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021367,0,0,0.002557,0,0.017578

84,20:45-21:00,1.075357,8.1984,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,25.501063,43.678386,54.170072,0,13.1076,43.63516,31.709733,344.673159,59.009958,2.169514,112.615393,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,52.992,0,6.41457,32.072852,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021367,0,0,0.002557,0,0.017578

85,21:00-21:15,1.075357,8.1984,30.522714,144.026761,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,43.678386,8.333857,0,13.1076,43.63516,31.709733,344.673159,59.009958,2.169514,112.615393,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,52.992,0,6.41457,33.239137,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017738

86,21:15-21:30,1.075357,8.1984,30.522714,144.026761,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,43.678386,3.47244,0,13.1076,43.63516,31.709733,344.673159,59.009958,2.169514,112.615393,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,33.239137,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017738

87,21:30-21:45,1.075357,1.1529,30.522714,144.026761,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,43.678386,2.777952,0,13.1076,43.63516,31.709733,344.673159,59.009958,2.169514,112.615393,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,33.239137,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017738

88,21:45-22:00,1.075357,1.1529,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,25.501063,43.678386,2.777952,0,13.1076,43.63516,31.709733,344.673159,59.009958,2.169514,112.615393,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,34.405422,0,0,72.0861,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.84,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017738

89,22:00-22:15,1.075357,1.1529,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,26.563608,43.678386,3.47244,0,19.6614,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,34.405422,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.89,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017897

90,22:15-22:30,1.075357,1.1529,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,26.563608,43.678386,18.056691,0,19.6614,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,34.405422,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.89,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021553,0,0,0.002557,0,0.017897

91,22:30-22:45,1.075357,1.1529,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,26.563608,43.678386,18.056691,0,19.6614,43.63516,31.709733,344.673159,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,35.571708,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.89,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021739,0,0,0.002557,0,0.017897

92,22:45-23:00,1.075357,1.1529,30.522714,144.026761,2.525983,29.745408,53.905351,661.459879,4.25586,26.563608,43.678386,18.056691,0,19.6614,43.63516,31.709733,344.673159,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,35.571708,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.85,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021739,0,0,0.002557,0,0.017897

93,23:00-23:15,1.075357,1.1529,30.522714,144.026761,2.525983,19.830272,35.936901,661.459879,4.25586,17.425727,43.678386,3.47244,0,19.6614,43.63516,31.709733,344.673159,59.009958,1.943376,100.63721,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,35.571708,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.85,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021739,0,0,0.002557,0,0.018058

94,23:15-23:30,1.075357,1.1529,30.522714,144.026761,2.525983,9.915136,35.936901,661.459879,3.191895,17.425727,43.678386,0,0,19.6614,43.63516,31.709733,344.673159,59.009958,1.286162,66.54546,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,35.571708,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.85,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021739,0,0,0.002557,0,0.018058

95,23:30-23:45,1.075357,0,30.522714,144.026761,2.525983,0,35.936901,661.459879,3.191895,17.425727,43.678386,0,0,19.6614,43.63516,31.709733,344.673159,59.009958,0.890419,46.069934,2.551476,42.14808,94.319982,120.694688,67.396,17.179062,126.520838,43.545976,26.963602,1.427606,35.360464,22.193777,50.784,0,6.41457,35.571708,0,0,73.287536,0,0,0,6.080757,91.211347,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,6.05,1.94,0,9.33,0.24,1.78,0.85,0,19.46,15.00135,44.918,147.515625,2.395424,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.969334,1.341844,0.82956,0,0,0.001858,0.021924,0,0,0.002557,0,0.018058

