genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
48,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
49,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
50,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
51,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
52,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
53,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
54,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
55,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
56,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
57,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
58,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,221.41507355,,,7.7333542,25.024142,,,,0,,0,,6.989312,0,,,,,,,1.523115,0.6012006,0,0,8.73101845,15.5215896,20.03376375,0,,,0,68.719365,0,,,23.568215,,0,,0.042185,0,,,3.5166054,7.15045485,4.45141125,0,7.8244738,5.38046025,
