genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,2.5193355,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.3470193,
12,0,0,0,2.5193355,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.3470193,
13,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.5126771,
14,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.5126771,
15,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.5126771,
16,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.6789024,0,1.5126771,
17,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
18,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
19,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
20,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.00144935,,,,,,,0,0,0.2522311,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
21,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
22,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.3470193,
23,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
24,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
25,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
26,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
27,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.46582525,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
28,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.46582525,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.183931,0.5068195,0,4.14210775,1.1685641,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.5126771,
29,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0,0.46582525,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.76571275,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.4393907,
30,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.14711235,0.46582525,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.76571275,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.4393907,
31,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3611906,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.76571275,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5704666,0,1.4393907,
32,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.76571275,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.60955895,0.3013263,0.5563228,0,1.4393907,
33,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,2.0028987,,,,,,,0,0.76571275,0.5068195,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.6094231,0.3013263,0.5563228,0,1.4393907,
34,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0.17153565,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.0254255,,,0.18677505,0.61091745,0.3013263,0.5563228,0,1.4393907,
35,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
36,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
37,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,1.45279035,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
38,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,1.45279035,0.46582525,0,0,0,3.4609014,1.3639626,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
39,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,1.45279035,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
40,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,1.45279035,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
41,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.6216013,,,,,,,0,0,0.4101702,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
42,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.00144935,,,,,,,0,0,0.2522311,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
43,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
44,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4393907,
45,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
46,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
47,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.21133035,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
48,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.21133035,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
49,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.21133035,0.183931,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
50,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.4226607,0.73532415,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
51,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.4226607,0.73532415,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
52,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.4226607,0.73532415,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
53,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.0739233,0.6741471,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
54,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0.6429588,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
55,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0.15314255,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
56,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
57,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
58,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
59,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2063491,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
60,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0,0,0,0,4.14210775,1.2063491,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
61,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.21133035,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
62,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,0,,,,,,,0.21133035,0,0,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0.449295,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
63,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.00144935,,,,,,,0.21133035,0,0.2569457,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0.453915,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
64,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.4072048,1.00144935,,,,,,,0.4226607,0,0.2569457,0,4.14210775,1.2088681,1.34765785,1.49762525,,,0,0,0.453915,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.6411856,0,1.4523685,
