genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
13,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0.484715,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
14,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0.242165,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
15,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
16,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
17,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
18,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
19,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0.10580625,0,0,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
20,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.10580625,0,0.2569457,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.4431724,0,1.5126771,
21,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.60955895,0.3013263,0.4431724,0,1.4523685,
22,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.60955895,0.3013263,0.4431724,0,1.4523685,
23,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.60955895,0.3013263,0.4431724,0,1.4523685,
24,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.60955895,0.3013263,0.4431724,0,1.4523685,
25,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.46582525,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.20980945,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.3453307,0.3013263,0.4431724,0,1.4523685,
26,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.46582525,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.20980945,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.3453307,0.3013263,0.4431724,0,1.4523685,
27,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.9324502,0,0,0,3.4609014,0.6819714,0,1.5733102,0,3.88255945,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.38567815,0.3013263,0.4431724,0,1.4523685,
28,0,0,0,2.55076855,0,0,0,3.87275625,,0,0,0,0.9324502,0,0,0,3.4609014,0.6819714,0,1.5733102,0,3.88255945,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.1685641,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.38567815,0.3013263,0.4431724,0,1.4523685,
29,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0,0.9324502,0,0,0,3.4609014,0.6819714,0,1.5733102,0,3.55530945,,,0,0,,,,0,,0,,2.35990755,2.0028987,,,,,,,0.10580625,0,0.5138914,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.43404075,0.3013263,0.4431724,0,1.4523685,
30,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.9324502,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.10580625,0.17153565,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.4662372,0.3013263,0.4431724,0,1.4523685,
31,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.21133035,0.7965012,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.4675957,0.3013263,0.7496214,0,1.4523685,
32,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.21133035,0.7965012,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.50794315,0.3013263,0.7496214,0,1.4523685,
33,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.21133035,0.7965012,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.54027545,0.3013263,0.7496214,0,1.4523685,
34,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,1.5733102,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.21133035,0.7965012,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.54027545,0.3013263,0.7496214,0,1.4523685,
35,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.6216013,,,,,,,0.21133035,0.7965012,0.4148848,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.5806229,0.3013263,0.7496214,0,1.4523685,
36,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.21133035,0.7965012,0.2569457,0,4.1121223,1.2088681,1.34765785,1.49762525,,,0,0,0,,,1.8227814,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
37,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.21133035,0.7965012,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
38,0,0,0,2.53857065,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.21133035,0.17153565,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
39,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.21133035,0.17153565,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
40,0,0,0,2.53200255,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0.21133035,0.17153565,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
41,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0,0,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
42,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,1.00144935,,,,,,,0,0,0.2569457,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
43,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
44,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
45,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
46,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
47,0,0,0,2.48884075,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
48,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
49,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
50,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
51,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
52,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
53,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
54,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
55,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
56,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
57,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
58,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
59,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2214631,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
60,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,0.6819714,0,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2214631,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
61,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,0.6819714,0.4226475,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
62,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,0.6819714,0.4226475,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0.429275,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
63,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,0.6819714,0.4226475,0,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0.43505,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
64,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0.72661875,0.46582525,0,0,0,3.4609014,0.6819714,0.4226475,0.7866551,0,4.38848795,,,0,0,,,,0,,0,,2.35990755,0,,,,,,,0,0,0,0,4.1121223,1.2239821,1.36298085,1.51735375,,,0,0,0.453915,,,1.8609844,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.377937,
