Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
23:45-24:00,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.98,0.00,0.00,18.35,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,51.33,79.74,105.39,8.62,67.23,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,21.31,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,23.81,0.00,200.00,20.00,100.00,0.00,0.00,0.00,77.51,25.83,25.83,300.00,300.00,100.00,200.00,0.00,24.45,60.70,60.69,5.73,3.20,0.00,13.15,11.50,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,88.59,416.00
23:30-23:45,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,18.35,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,51.33,79.74,105.39,8.62,67.23,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,21.31,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,75.00,25.00,25.00,300.00,300.00,100.00,200.00,0.00,24.45,60.17,60.16,5.73,3.20,0.00,13.15,11.50,25.74,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,177.18,416.00
23:15-23:30,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,18.35,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,51.33,79.74,105.39,8.62,67.23,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,20.87,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,24.23,59.64,59.64,5.73,3.20,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,177.18,416.00
23:00-23:15,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,493.65,175.79,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,18.35,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,51.33,79.74,105.39,8.62,67.23,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,20.87,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,64.99,21.67,21.67,300.00,300.00,100.00,200.00,0.00,24.23,58.85,58.84,5.73,3.20,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,177.18,416.00
22:45-23:00,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,175.79,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,50.06,79.74,105.39,8.62,67.23,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,20.72,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,62.51,20.83,20.83,300.00,300.00,100.00,200.00,0.00,23.77,58.59,58.60,5.73,3.20,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,177.18,416.00
22:30-22:45,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,177.44,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,50.06,79.74,105.39,8.62,70.01,44.64,19.49,0.00,24.10,0.00,0.00,5.84,65.27,20.72,0.00,0.00,0.00,49.13,31.17,42.27,49.59,35.69,44.81,57.67,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,60.00,20.00,20.00,300.00,300.00,100.00,200.00,0.00,23.09,58.32,58.32,5.73,7.18,0.00,13.15,11.50,27.26,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.15,8.85,6.13,24.33,177.18,416.00
22:15-22:30,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,177.44,0.00,295.00,0.00,0.00,115.62,104.18,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,50.06,79.22,105.39,8.62,70.01,44.64,19.49,0.00,24.10,0.00,0.00,5.84,65.27,20.13,0.00,0.00,0.00,49.13,31.17,42.27,49.59,35.69,44.81,57.67,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,24.41,0.00,200.00,20.00,100.00,0.00,0.00,0.00,75.62,25.21,25.21,300.00,300.00,100.00,200.00,0.00,22.40,58.05,58.04,5.73,7.18,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.15,8.85,6.13,24.33,177.18,416.00
22:00-22:15,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,177.44,0.00,295.00,0.00,0.00,115.62,100.01,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,50.06,79.22,105.39,8.62,70.01,44.64,19.49,0.00,24.10,0.00,0.00,5.84,65.27,20.13,0.00,0.00,0.00,49.13,31.17,42.27,49.59,35.69,44.81,57.67,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,29.41,0.00,200.00,20.00,100.00,0.00,0.00,0.00,73.82,24.60,24.60,300.00,300.00,100.00,200.00,0.00,21.71,57.79,57.79,5.73,7.18,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.15,8.85,6.13,24.33,177.18,416.00
21:45-22:00,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,177.44,0.00,295.00,0.00,0.00,115.62,94.46,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,48.16,79.22,105.39,8.62,70.01,44.64,19.49,0.00,24.10,0.00,0.00,5.84,65.27,20.13,0.00,0.00,0.00,49.13,31.17,42.27,49.59,35.69,44.81,57.67,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,33.61,0.00,200.00,20.00,100.00,0.00,0.00,0.00,72.60,24.20,24.20,300.00,300.00,100.00,200.00,0.00,19.32,52.76,52.77,5.73,7.18,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.15,8.85,6.13,24.33,177.18,416.00
21:30-21:45,64DC2025/07/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,474.85,175.79,0.00,295.00,0.00,0.00,115.62,88.90,271.07,0.00,0.00,0.00,0.00,0.00,0.00,548.45,0.00,0.00,19.46,98.32,125.27,130.84,345.38,98.76,21.65,45.00,27.69,45.53,98.87,0.00,48.16,79.22,105.39,8.62,70.01,40.57,18.34,0.00,24.10,0.00,0.00,5.70,65.27,20.13,0.00,0.00,0.00,49.13,31.17,42.15,47.12,33.94,42.46,55.38,0.00,46.48,9.86,0.00,3.22,0.00,0.00,940.00,0.00,0.00,200.00,34.81,0.00,200.00,20.00,100.00,0.00,0.00,0.00,72.60,24.20,24.20,300.00,300.00,100.00,200.00,0.00,19.74,52.76,52.77,5.73,6.97,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,24.63,8.85,6.13,24.33,177.18,416.00
