Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,250.93,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,20.80,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,39.02,0.00,200.00,6.99,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,10.67,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,83.18,416.00
00:15-00:30,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,231.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,20.80,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,39.02,0.00,200.00,6.99,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,10.67,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,0.00,416.00
00:30-00:45,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,211.51,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,38.62,0.00,200.00,6.99,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,11.00,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,0.00,416.00
00:45-01:00,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,191.32,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,37.62,0.00,200.00,6.99,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,11.00,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,83.18,416.00
01:00-01:15,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,662.35,175.79,0.00,300.00,0.00,0.00,115.33,104.18,171.13,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,41.95,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,36.42,0.00,200.00,6.76,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,11.00,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,83.18,416.00
01:15-01:30,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,662.35,175.79,0.00,300.00,0.00,0.00,115.33,104.18,132.67,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,41.95,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,35.41,0.00,200.00,6.76,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,10.67,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,83.18,416.00
01:30-01:45,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,132.67,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,44.16,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,38.62,0.00,200.00,6.76,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,14.23,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,83.18,416.00
01:45-02:00,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,300.00,0.00,0.00,115.33,104.18,132.67,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,20.44,0.00,0.00,0.00,44.16,38.97,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,37.82,0.00,200.00,6.76,10.73,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,13.39,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,0.00,0.00,416.00
02:00-02:15,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,651.85,175.79,0.00,300.00,0.00,0.00,115.33,104.18,132.67,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,18.02,0.00,0.00,0.00,44.16,28.06,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,37.22,0.00,200.00,6.53,10.73,0.00,0.00,0.00,30.49,10.17,10.17,300.00,300.00,100.00,200.00,0.00,12.37,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,10.55,8.85,6.13,0.00,0.00,416.00
02:15-02:30,67DC2025/07/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,651.85,175.79,0.00,300.00,0.00,0.00,115.33,104.18,132.67,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.18,47.02,125.27,130.84,343.12,147.44,19.57,45.00,27.69,45.83,98.87,0.00,51.96,80.00,79.04,8.62,60.14,40.57,12.22,0.00,24.48,0.00,0.00,5.70,65.42,17.90,0.00,0.00,0.00,44.16,28.06,42.15,47.12,33.94,42.46,55.38,53.53,72.05,13.06,19.56,3.22,0.00,0.00,940.00,0.00,0.85,10.58,36.62,0.00,200.00,6.53,10.73,0.00,0.00,0.00,26.51,8.83,8.83,300.00,300.00,100.00,200.00,0.00,11.19,21.66,21.67,5.73,7.05,0.00,13.15,11.50,26.24,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,10.55,8.85,6.13,0.00,0.00,416.00
