genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,3.00434805,,,,,,,0,0.6741471,0.7708371,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
12,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,3.00434805,,,,,,,0,0.6741471,0.7708371,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
13,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,3.00434805,,,,,,,0,0.6741471,0.7708371,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
14,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
15,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
16,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
17,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
18,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
19,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
20,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
21,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.1840982,0.2673528,0.2954457,0.4361005,0,1.4393907,
22,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.92568045,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
23,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,3.1097913,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
24,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,3.20305755,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
25,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.4585638,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
26,0,0,0,2.5071376,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.55183005,,,0,0,,,,0,,0,,2.3360337,2.0028987,,,,,,,0,0.6741471,0.5138914,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
27,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,2.61400755,,,0,0,,,,0,,0,,2.3360337,0.89198945,,,,,,,0,0.6741471,0.2286581,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
28,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0.8263728,3.4609014,1.3639626,0.42381075,0.7866551,0,3.5451647,,,0,0,,,,0,,0,,2.3360337,0.89198945,,,,,,,0,0.6741471,0.2286581,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,0.8132685,,,0.18418455,0.26721695,0.2958813,0.4431724,0,1.4393907,
29,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,3.1097913,,,0,0,,,,0,,0,,2.3360337,0.89198945,,,,,,,0,0.6741471,0.2286581,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.28216045,0.3013263,0.7496214,0,1.4393907,
30,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,3.20305755,,,0,0,,,,0,,0,,2.3360337,0.89198945,,,,,,,0,0.6741471,0.2286581,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.28216045,0.3013263,0.7496214,0,1.4393907,
31,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,2.1794091,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,3.29638925,,,0,0,,,,0,,0,,2.3360337,0.89198945,,,,,,,0,0.17153565,0.2286581,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
32,0,0,0,2.4949397,0,0,0,3.87275625,,0,0,2.1794091,0,0,0,0,3.4609014,1.3639626,0.42381075,0.7866551,0,3.30241065,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
33,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,2.1794091,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.33356485,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
34,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,2.1794091,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.0994502,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
35,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,2.1794091,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.1927819,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
36,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.2861136,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
37,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.3171369,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.5126771,
38,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4104686,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.5126771,
39,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.08924,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.5126771,
40,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,1.45279035,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.1825717,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.5126771,
41,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0.07377975,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.3069267,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
42,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
43,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
44,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0,0.7496214,0,1.4393907,
45,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.0394218,0.7496214,0,1.4393907,
46,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.0788436,0.7496214,0,1.4393907,
47,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.1182654,0.7496214,0,1.4393907,
48,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.1182654,0.7496214,0,1.4393907,
49,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.1576872,0.7496214,0,1.4393907,
50,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0,0.1576872,0.7496214,0,1.1023496,
51,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.0483626,0.197109,0.7496214,0,1.1023496,
52,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.0806949,0.197109,0.7496214,0,1.1023496,
53,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.0806949,0.2365308,0.7496214,0,1.1023496,
54,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.12104235,0.2365308,0.7496214,0,1.4393907,
55,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.12104235,0,0.7496214,0,1.4393907,
56,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,3.9733661,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.16125395,0,0.7496214,0,1.4393907,
57,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.16125395,0,0.7496214,0,1.4393907,
58,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.2016014,0,0.7496214,0,1.4393907,
59,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0,,,,,,,0,0,0,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.2016014,0,0.7496214,0,1.4393907,
60,0,0,0,2.38468945,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,0.7866551,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0.81080065,,,,,,,0,0,0.2074424,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.241813,0,0.7496214,0,1.4393907,
61,0,0,0,2.38468945,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,0.81080065,,,,,,,0,0,0.2074424,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.241813,0,0.7496214,0,1.4393907,
62,0,0,0,2.38468945,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.4285328,,,0,0,,,,0,,0,,2.3360337,1.6216013,,,,,,,0,0,0.4148848,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.28216045,0,0.7496214,0,1.4393907,
63,0,0,0,2.38468945,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,2.3599653,0,3.64667765,,,0,0,,,,0,,0,,2.3360337,1.6216013,,,,,,,0,0,0.4148848,0,4.17150525,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.28216045,0,0.7496214,0,1.4393907,
