genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
31,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,12.4464901,8.8807224,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,20.978639,34.15697505,4.7849472,,,18.5108,,0,,0,1.7756255,,,4.92173825,7.875967,6.7783199,0.7165356,8.2685988,9.6392065,
32,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,12.4464901,5.915404,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,11.02653695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,20.978639,34.15697505,4.7849472,,,18.5108,,0,,0,1.7756255,,,4.92173825,7.875967,6.7783199,0.9993786,8.2685988,9.6392065,
33,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,8.29680885,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,9.87538695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,20.978639,34.15697505,4.7849472,,,18.5108,,0,,0.495198,1.7756255,,,4.92173825,8.7508014,6.7783199,0.9993786,8.2685988,9.6392065,
34,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,9.87538695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,20.978639,34.15697505,4.7849472,,,18.5108,,0,,0.495198,1.7756255,,,4.92173825,8.7508014,6.7783199,0.9993786,9.60201,9.6392065,
35,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,4.14968125,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,9.87538695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.495198,1.7756255,,,5.28323565,9.6256358,6.7783199,0.9993786,9.60201,9.6392065,
36,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,9.87538695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.495198,1.7756255,,,5.28323565,10.5029276,6.7783199,0.9993786,9.60201,9.6392065,
37,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,9.87538695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,9.60201,8.9400157,
38,0,0,0,13.8564888,0,0,0,21.81417975,,4.7249136,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,8.9400157,
39,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.9686228,,,,,,,2.5358564,4.2804168,0.6851086,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
40,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,6.5040294,,,,,,,2.5358564,4.2804168,0.3174127,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.2685988,9.6392065,
41,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,6.5040294,,,,,,,2.5358564,4.2804168,0.3174127,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.277794,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
42,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.277794,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
43,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
44,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
45,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.90198695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
46,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
47,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
48,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,16.448927,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
49,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,0,,,,,,,2.5358564,4.2804168,0,0,17.945961,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
50,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,6.5040294,,,,,,,2.5358564,4.2804168,0.3174127,0,17.945961,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
51,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,6.5040294,,,,,,,2.5358564,4.2804168,0.3174127,0,17.945961,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
52,0,0,0,13.2162888,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,2.7713015,10.0565465,3.6934524,7.24418695,,,11.0706948,35.823348,,,,0,,0,,18.7685883,13.2911724,,,,,,,2.5358564,4.2804168,0.6536816,0,17.945961,36.7034283,30.5061141,42.543435,,,10.967319,34.15697505,4.7849472,,,18.5108,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.9993786,8.4014568,9.6392065,
