Block,Time,CHAMERA2,DADRT2,CHAMERA3,DHAULIGNGA,URI2,UNCHAHAR2,UNCHAHAR1,UNCHAHAR4,UNCHAHAR3,SEWA2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,JHAJJAR,KOTESHWR,SINGRAULI_HYDRO,DULHASTI,RIHAND3,TEHRI,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,NTPL,MAPS,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,VALLURNTECL,NLCIIST1,RSTPSU1TO6,BRBCL,FSTPP I & II,TALA,KHSTPP-II,KHSTPP-I,SASAN
49,12:00-12:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

50,12:15-12:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

51,12:30-12:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

52,12:45-13:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

53,13:00-13:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

54,13:15-13:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

55,13:30-13:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

56,13:45-14:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,16.739947,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,40.669,418.77

57,14:00-14:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

58,14:15-14:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.068766,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

59,14:30-14:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

60,14:45-15:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

61,15:00-15:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

62,15:15-15:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

63,15:30-15:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,52.29,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

64,15:45-16:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

65,16:00-16:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

66,16:15-16:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

67,16:30-16:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

68,16:45-17:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,6.178134,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

69,17:00-17:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,51.888,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

70,17:15-17:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,6.695978,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,51.888,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

71,17:30-17:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,6.695978,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

72,17:45-18:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,0,2.680619,6.695978,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,61.586,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

73,18:00-18:15,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,8.757959,2.680619,6.695978,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

74,18:15-18:30,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,17.515916,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,51.888,0,67.396,0,0,41.924833,46.583148,0,0,39.073028,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,45.525,416.25

75,18:30-18:45,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,26.273875,2.680619,20.087936,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,51.888,0,67.396,0,0,41.924833,46.583148,0,0,41.305771,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

76,18:45-19:00,41.864567,688.249014,30.573593,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,24.105522,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,41.305771,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,44.311,416.25

77,19:00-19:15,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,41.305771,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,43.4005,416.25

78,19:15-19:30,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,41.305771,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,8.82,147.515625,43.4005,416.25

79,19:30-19:45,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,41.305771,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

80,19:45-20:00,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.265089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

81,20:00-20:15,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

82,20:15-20:30,43.785479,688.249014,32.150297,38.375382,33.873497,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,68.802518,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

83,20:30-20:45,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,37.497479,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

84,20:45-21:00,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.752357,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

85,21:00-21:15,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,42.422143,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

86,21:15-21:30,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,0,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

87,21:30-21:45,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,3.843,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

88,21:45-22:00,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,16.886902,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,7.686,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

89,22:00-22:15,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,16.886902,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,11.529,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,42.7935,416.25

90,22:15-22:30,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,16.886902,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,11.529,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,42.7935,416.25

91,22:30-22:45,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,16.886902,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,11.529,67.396,0,0,41.924833,46.583148,0,0,43.538516,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,42.7935,416.25

92,22:45-23:00,43.785479,688.249014,32.150297,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,161.850692,93.324175,2.237415,55.190641,41.891763,657.89409,16.886902,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.813068,119.5917,1.44175,42.66,19.6614,47.472,11.529,67.396,0,0,41.924833,46.583148,0,0,44.654888,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,42.7935,416.25

93,23:00-23:15,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,7.686,67.396,0,0,41.924833,46.583148,0,0,44.654888,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.097,416.25

94,23:15-23:30,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,7.686,67.396,0,0,41.924833,46.583148,0,0,44.654888,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.097,416.25

95,23:30-23:45,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,7.686,67.396,0,0,41.924833,46.583148,0,0,44.654888,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

96,23:45-24:00,41.864567,688.249014,30.573593,38.375382,33.591218,43.050737,21.619792,0.814833,26.717787,16.588865,160.017672,93.324175,2.184458,55.190641,41.891763,657.89409,8.237513,1.048973,51.987209,125.295291,35.301309,2.680619,33.479892,142.003256,1.766682,119.5917,1.44175,42.66,19.6614,47.472,7.686,67.396,0,0,41.924833,46.583148,0,0,44.654888,0,0,0,70.841032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.62,0,0,0,11.5395,20.73185,7.35,147.515625,43.4005,416.25

