Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
14,03:15-03:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,36.432,0,12.1695,76.692,0,0,0,50.572735,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

15,03:30-03:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.572735,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

16,03:45-04:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.572735,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

17,04:00-04:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

18,04:15-04:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

19,04:30-04:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

20,04:45-05:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

21,05:00-05:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,12.205976,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

22,05:15-05:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,12.205976,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

23,05:30-05:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,18.308964,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

24,05:45-06:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.833419,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

25,06:00-06:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

26,06:15-06:30,48.499828,656.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,412.343799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

27,06:30-06:45,48.499828,656.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,392.843799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

28,06:45-07:00,48.499828,656.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,382.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

29,07:00-07:15,48.499828,586.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

30,07:15-07:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,7.628735,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.3265,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

31,07:30-07:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,7.686,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

32,07:45:08:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,7.686,76.692,0,0,0,50.442393,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,414

33,08:00-08:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,7.686,76.692,0,0,0,50.051367,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,416.25

34,08:15-08:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,7.686,76.692,0,0,0,50.051367,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,416.25

35,08:30-08:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,12.1695,76.692,0,0,0,50.051367,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,416.25

36,08:45:09:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.126189,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,12.1695,76.692,0,0,0,50.051367,0,71.965839,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,416.25

37,09:00:09:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,12.1695,76.692,0,0,0,50.051367,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

38,09:15-09:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,7.686,76.692,0,0,0,50.051367,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

39,09:30-09:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,7.686,76.692,0,0,0,50.051367,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

40,09:45-10:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,7.686,76.692,0,0,0,50.051367,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,416.25

41,10:00-10:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,7.686,76.692,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

42,10:15-10:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,7.686,76.692,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

43,10:30-10:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,12.1695,76.692,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

44,10:45-11:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,44.16,0,8.967,76.692,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,416.25

45,11:00-11:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.967,52.29,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,1.911,20.0018,416.25

46,11:15-11:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,36.432,0,8.967,52.29,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,1.911,20.0018,416.25

47,11:30-11:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,36.432,0,8.967,52.29,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,1.911,20.0018,416.25

48,11:45-12:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,36.432,0,8.967,52.29,0,0,0,49.529999,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,1.911,20.0018,416.25

49,12:00-12:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,36.432,0,10.248,52.29,0,0,0,49.138972,0,69.250146,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,1.911,20.0018,416.25

50,12:15-12:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.011296,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.147846,10.235073,67.487245,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,36.432,0,10.248,52.29,0,0,0,49.138972,0,69.250146,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,1.911,20.0018,416.25

