Block,Time,SINGRAULI_HYDRO,TANAKPUR,TEHRI,SINGRAULI,TANDA2,DHAULIGNGA,DULHASTI,JHAJJAR,KOLDAM,KOTESHWR,NAPP,PARBATI3,RAPPB,BSIUL,CHAMERA2,CHAMERA3,DADRT2,RAPPC,RAMPUR,NJPC,KISHANGANGA,CHAMERA1,RIHAND1,RIHAND2,SALAL,SEWA2,RIHAND3,UNCHAHAR2,UNCHAHAR3,UNCHAHAR4,URI2,UNCHAHAR1,URI,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,FSTPP I & II,BRBCL,KHSTPP-I,KHSTPP-II,VSTPS I,VSTPS II,VSTPS III,VSTPS IV,VSTPS V,LARA-I,MOUDA,SIPAT I,SIPAT II,SOLAPUR,MOUDA_II,TAPS-II,SASAN,GADARWARA-I,KHARGONE-I,KSTPS I&II,KSTPS7,KAPS,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas
64,15:45-16:00,1.075357,0.8967,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,14.42728,21.118518,689.353782,59.009958,0.975221,50.574549,2.551476,0,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.652699,22.193777,50.784,0,6.41457,30.906565,0,0,69.68323,0,0,0,86.346742,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,33.385,147.515625,2.341473,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,4.720428,0.935114,2.71947,3.511691,2.793398,348.975,4.2939,3.542468,2.555247,1.341844,0.82956,0,0,0.022296,0,0,0,0.008949,0,0.010867

65,16:00-16:15,1.055068,0.8967,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,14.42728,21.118518,689.353782,59.009958,0.791484,40.951052,2.551476,0,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,50.784,0,6.41457,30.906565,0,0,69.68323,0,0,0,86.346742,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,33.385,147.515625,2.341473,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,4.43703,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.555247,1.341844,0.82956,0,0,0.022296,0,0,0,0.008949,0,0.010867

66,16:15-16:30,1.055068,0.8967,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,14.42728,21.118518,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,50.784,0,6.41457,30.906565,0,0,69.68323,0,0,0,86.346742,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,33.385,147.515625,2.341473,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.555247,1.341844,0.82956,0,0,0.022296,0,0,0,0.019975,0,0

67,16:30-16:45,1.055068,0.8967,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,29.090107,21.118518,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,50.784,0,6.41457,30.906565,0,0,69.68323,0,0,0,88.779045,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.341844,0.82956,0,0,0.022296,0,0,0,0.019975,0,0

68,16:45-17:00,1.055068,0.8967,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,29.090107,21.118518,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,50.784,0,6.41457,30.906565,0,0,69.68323,0,0,0,88.779045,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.341844,0.82956,0,0,0.022296,0,0,0,0.019975,0,0

69,17:00-17:15,1.055068,8.7108,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,29.090107,21.118518,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,52.992,0,37.321136,0,0,0,69.68323,0,0,0,88.779045,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019975,0,0

70,17:15-17:30,1.055068,8.7108,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,29.090107,21.139359,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,22.193777,52.992,0,37.321136,0,0,0,69.68323,0,0,0,88.779045,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.2939,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019975,0,0

71,17:30-17:45,1.055068,8.1984,29.462898,131.039152,2.525983,0,53.905351,661.459879,0,0,22.429442,3.47244,0,13.1076,29.090107,21.139359,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.68323,0,0,0,91.211347,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.92,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

72,17:45-18:00,1.055068,8.1984,29.462898,131.039152,2.525983,0,46.166215,661.459879,0.85977,0,22.429442,3.47244,0,13.1076,29.090107,21.139359,689.353782,59.009958,0.791484,40.951052,2.551476,14.062,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.68323,0,0,0,91.211348,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.92,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.14886,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

73,18:00-18:15,1.055068,1.5372,29.462898,131.039152,2.525983,8.621857,18.886179,661.459879,0.85977,8.712863,22.429442,3.47244,0,6.49,23.554742,4.168129,689.353782,59.009958,0.989355,51.188815,2.551476,12.64,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683232,0,0,0,91.211348,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

74,18:15-18:30,1.055068,0.5124,29.462898,131.039152,2.525983,19.830272,46.166215,661.459879,0.85977,8.712863,22.429442,3.47244,0,6.49,43.63516,4.168129,689.353782,59.009958,1.476966,76.783222,2.551476,13.43,94.319982,120.694688,40.089,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683232,0,0,0,91.211347,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

75,18:30-18:45,1.014488,0.5124,29.462898,131.039152,2.525983,29.745408,53.905351,661.459879,1.934482,17.425727,22.429442,3.47244,0,13.1076,43.63516,31.709733,689.353782,59.009958,1.950442,101.149098,2.551476,28.045,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683232,0,0,0,91.211348,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019816,0,0

76,18:45-19:00,1.014488,0.5124,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,3.062929,25.713572,22.429442,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683232,0,0,0,91.211349,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

77,19:00-19:15,1.014488,0.5124,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.083906,25.713572,22.429442,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683232,0,0,0,91.211347,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

78,19:15-19:30,1.014488,0.5124,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.25586,25.713572,22.429442,20.834643,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,52.992,0,37.321136,0,0,0,69.683232,0,0,0,91.211348,0,0,3.03,2.38,3.78,0.48,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.75,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

79,19:30-19:45,1.014488,1.5372,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.25586,25.713572,22.429442,35.652241,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,52.992,0,37.321136,0,0,0,69.683229,0,0,0,91.211347,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022481,0,0,0,0.019815,0,0

80,19:45-20:00,1.014488,1.5372,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.25586,25.713572,22.429442,35.652241,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.683231,0,0,0,91.211347,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

81,20:00-20:15,1.055068,1.5372,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.25586,25.713572,22.429442,35.652241,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.68323,0,0,0,92.427498,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.433568,1.341844,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

82,20:15-20:30,1.055068,1.5372,29.462898,131.039152,2.525983,39.660544,53.905351,661.459879,4.25586,25.713572,22.429442,35.652241,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,84.826,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321136,0,0,0,69.68323,0,0,0,92.427498,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.27,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.433568,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

83,20:30-20:45,1.055068,1.5372,29.462898,131.039152,2.525983,29.745408,53.905351,661.459879,4.25586,25.713572,22.429442,35.652241,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,92.4275,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.433568,1.341844,0.82956,0,0,0.022482,0,0,0,0.019815,0,0

84,20:45-21:00,1.055068,1.5372,29.462898,131.039152,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,22.429442,35.652241,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,92.4275,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.91,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.433568,1.341844,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

85,21:00-21:15,1.055068,1.5372,29.462898,131.039152,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,22.429442,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.84,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.433568,1.28817,0.82956,0,0,0.022483,0,0,0,0.019815,0,0

86,21:15-21:30,1.055068,1.5372,29.462898,131.039152,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,22.429442,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.84,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.433568,1.28817,0.82956,0,0,0.022481,0,0,0,0.019815,0,0

87,21:30-21:45,1.055068,1.5372,29.462898,131.039152,2.525983,19.830272,53.905351,661.459879,4.25586,25.501063,22.429442,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.84,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.433568,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

88,21:45-22:00,1.055068,1.5372,29.462898,131.039152,2.525983,29.745408,53.905351,661.459879,4.25586,25.501063,22.429442,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.485341,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.84,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.433568,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

89,22:00-22:15,1.075357,1.5372,29.462898,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,25.713572,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.89,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

90,22:15-22:30,1.075357,1.5372,29.462898,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,25.713572,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.89,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,345.375,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

91,22:30-22:45,1.075357,1.5372,29.462898,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,25.713572,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.44,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.89,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

92,22:45-23:00,1.075357,1.5372,29.462898,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,25.713572,22.429442,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.85,0,17.514,15.00135,32.4745,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

93,23:00-23:15,1.075357,1.5372,29.462898,137.242189,2.525983,19.830272,53.905351,661.459879,4.25586,17.425727,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.183648,113.434414,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.85,0,17.514,15.00135,33.385,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

94,23:15-23:30,1.075357,1.5372,29.462898,137.242189,2.525983,9.340346,53.905351,661.459879,4.25586,17.425727,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,1.971642,102.37763,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321137,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.85,0,17.514,15.00135,33.385,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.542468,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

95,23:30-23:45,1.075357,1.5372,29.462898,137.242189,2.525983,0,53.905351,661.459879,4.25586,17.425727,22.429442,16.667714,0,19.6614,43.63516,31.709733,689.353782,59.009958,1.286162,66.54546,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,21.659547,50.784,0,37.321136,0,0,0,69.68323,0,0,0,87.562894,0,0,3.03,2.38,3.78,0.42,0.88,0.2,1.99,2.18,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.78,0.85,0,17.514,15.00135,33.385,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,3.704205,0.935114,3.542467,3.511691,2.793398,348.975,4.236648,3.542468,2.509616,1.28817,0.82956,0,0,0.022296,0,0,0,0.019815,0,0

